android application developers,9900,0.28,1,4.58,1.27,3600
android app developers,6600,0.95,1,43.63,41.45,2900
android application developer,40500,0.81,1,29.79,24.07,9900
android app developer,12100,0.97,1,120.1,116.06,4400
app developer android,12100,0.62,1,3.96,2.45,4400
android developer app,12100,0.00,0,0,0.00,4400
android application development uk,210,0.00,0,0,0.00,-
android app development software,1000,0.00,0,0,0.00,480
app development for android,49500,1.42,1,11.57,16.44,22200
android development app,49500,0.51,1,4.24,2.14,22200
android apps development,40500,1.18,1,24.16,28.49,14800
android development apps,40500,0.00,0,0,0.00,14800
android developer apps,6600,0.00,0,0,0.00,1600
google android application development,1600,0.00,0,0,0.00,480
google android apps development,480,0.63,1,4.83,3.04,170
android application development tools,2400,0.00,0,0,0.00,880
google android app development,590,0.00,0,0,0.00,260
google android app developer,390,0.00,0,0,0.00,170
